datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,o2_c,cphyto,poc,bbp,chla_adj
2020-03-20 07:04:35,56.0878,-37.865,438.0,4.41,34.893,-0.00366104040967,0.05696,2.0726,nan,nan,nan,27.6634561103,9.78118864317,5.9430990853,-2.94093901846,0.000323501241645,0.0163620689655
2020-03-20 07:04:35,56.0878,-37.865,440.0,4.395,34.892,-0.00366104041197,0.05874,2.0485,nan,nan,nan,27.6643075499,9.78323803021,5.90121362853,-3.03060072575,0.000320969998144,0.0171293103448
2020-03-20 07:04:35,56.0878,-37.865,442.0,4.387,34.892,-0.00366104041366,0.05874,2.0726,nan,nan,nan,27.6651927852,9.78872561564,7.68188571068,0.781178143331,0.00042858049075,0.0171293103448
2020-03-20 07:04:35,56.0878,-37.865,444.0,4.377,34.892,-0.0036610404155,0.0623,2.06055,nan,nan,nan,27.666293663,9.79554486211,6.06626644351,-2.67728197676,0.000330944554888,0.0186637931034
2020-03-20 07:04:35,56.0878,-37.865,446.0,4.369,34.891,-0.00366104041725,0.05874,2.08465,nan,nan,nan,27.6663824445,9.81053041362,6.06603744743,-2.67777217505,0.000330930716079,0.0171293103448
2020-03-20 07:04:35,56.0878,-37.865,448.0,4.348,34.89,-0.00366104042045,0.06052,2.0967,nan,nan,nan,27.6678735167,9.8277241287,6.35528367769,-2.05859996502,0.000348410593275,0.0178965517241
2020-03-20 07:04:35,56.0878,-37.865,450.0,4.322,34.887,-0.00366104042519,0.0623,2.08465,nan,nan,nan,27.668307476,9.8447101007,6.02318747703,-2.76949855935,0.000328341184593,0.0186637931034
2020-03-20 07:04:35,56.0878,-37.865,452.0,4.318,34.887,-0.00366104042598,0.0623,2.0726,nan,nan,nan,27.6687555255,9.86142611508,6.56147549542,-1.61721739846,0.000360871283427,0.0186637931034
2020-03-20 07:04:35,56.0878,-37.865,454.0,4.299,34.885,-0.00366104042953,0.06586,2.0726,nan,nan,nan,27.6692239554,9.89196494677,6.10532151285,-2.59367911156,0.000333304750958,0.0201982758621
2020-03-20 07:04:35,56.0878,-37.865,456.0,4.285,34.883,-0.00366104043214,0.06942,2.06055,nan,nan,nan,27.6691525372,9.93414424378,6.10492997393,-2.59451725566,0.000333281089276,0.0217327586207
2020-03-20 07:04:35,56.0878,-37.865,458.0,4.247,34.878,-0.0036610404386,0.0801,2.06055,nan,nan,nan,27.6692561496,9.9870258907,6.60085419317,-1.53292176116,0.000363251037176,0.0263362068966
2020-03-20 07:04:35,56.0878,-37.865,460.0,4.201,34.873,-0.0036610404466,0.08544,2.03645,nan,nan,nan,27.6701904339,10.0394301749,6.30956927541,-2.15645806835,0.000345647956966,0.0286379310345
2020-03-20 07:04:35,56.0878,-37.865,462.0,4.169,34.868,-0.00366104045174,0.09256,2.0244,nan,nan,nan,27.6696200353,10.0981615983,6.47435683897,-1.8037071273,0.0003556064839,0.0317068965517
2020-03-20 07:04:35,56.0878,-37.865,464.0,4.102,34.86,-0.00366104046391,0.11392,2.01235,nan,nan,nan,27.6703279501,10.174827848,6.88656590313,-0.921315688616,0.00038051731442,0.0409137931034
