datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,cphyto,poc,o2_c,bbp,sigma,chla_adj
2020-01-22 07:07:35,55.7136,-35.7491,230.0,5.868,34.836,-0.00366104015604,0.21182,1.9039,0.00441911841073,1.6,0.06,7.31881925853,0.00398337274967,10.7760185259,0.000406639471875,27.4452597442,0.0831120689655
2020-01-22 07:07:35,55.7136,-35.7491,232.0,5.864,34.837,-0.00366104015685,0.2047,1.94005,0.00395589845153,1.6,0.05,7.4014837373,0.180938308232,10.7317903223,0.000411635094242,27.4465755938,0.0800431034483
2020-01-22 07:07:35,55.7136,-35.7491,234.0,5.86,34.839,-0.00366104015766,0.19936,1.91595,0.00395589845153,1.6,0.07,7.40126882442,0.18047825699,10.6944747271,0.000411622106515,27.4486819834,0.0777413793103
2020-01-22 07:07:35,55.7136,-35.7491,236.0,5.86,34.84,-0.00366104015773,0.19936,1.9521,0.00349267849233,1.6,0.06,7.73256296392,0.889659926685,10.6511807021,0.000431643044624,27.4494955174,0.0777413793103
2020-01-22 07:07:35,55.7136,-35.7491,238.0,5.862,34.843,-0.00366104015747,0.19046,1.928,0.00441911841073,1.6,0.07,7.69107444638,0.800847923595,10.5969603951,0.000429135789159,27.4516394555,0.0739051724138
2020-01-22 07:07:35,55.7136,-35.7491,240.0,5.864,34.845,-0.00366104015744,0.18868,1.9521,0.00395589845153,1.6,0.06,7.6082132353,0.623471854955,10.5454403183,0.000424128277764,27.4529926307,0.0731379310345
2020-01-22 07:07:35,55.7136,-35.7491,242.0,5.865,34.847,-0.00366104015738,0.1869,1.9521,0.00395589845153,1.6,0.04,7.56673797619,0.534688233398,10.4725069916,0.000421621823539,27.4544713481,0.0723706896552
2020-01-22 07:07:35,55.7136,-35.7491,244.0,5.866,34.849,-0.00366104015753,0.17622,1.96415,0.00395589845153,1.6,0.05,7.23534127056,-0.174712993514,10.3603595894,0.000401594687101,27.4559500631,0.0677672413793
2020-01-22 07:07:35,55.7136,-35.7491,246.0,5.841,34.855,-0.00366104016205,0.1424,1.98825,nan,nan,nan,6.9443663878,-0.797585627205,10.2242037967,0.000384010343086,27.4638536761,0.0531896551724
2020-01-22 07:07:35,55.7136,-35.7491,248.0,5.825,34.857,-0.00366104016483,0.13528,1.9762,nan,nan,nan,6.98519104976,-0.710194700278,10.1252309005,0.000386477480089,27.4674616639,0.0501206896552
2020-01-22 07:07:35,55.7136,-35.7491,250.0,5.807,34.86,-0.00366104016793,0.12638,1.98825,nan,nan,nan,7.15015957049,-0.357056394973,10.0134975184,0.00039644694272,27.4721075656,0.0462844827586
2020-01-22 07:07:35,55.7136,-35.7491,252.0,5.791,34.862,-0.00366104017069,0.11214,2.01235,nan,nan,nan,6.56972290893,-1.59956265065,9.89648503446,0.000361369695369,27.475709544,0.0401465517241
2020-01-22 07:07:35,55.7136,-35.7491,254.0,5.767,34.865,-0.00366104017449,0.08544,2.03645,nan,nan,nan,7.0658395124,-0.537555330694,9.75603404418,0.00039135126953,27.4810968874,0.0286379310345
2020-01-22 07:07:35,55.7136,-35.7491,256.0,5.73,34.873,-0.00366104018084,0.05162,2.0726,nan,nan,nan,6.56730370704,-1.60474129232,9.6069116642,0.000361223496914,27.4920471583,0.0140603448276
2020-01-22 07:07:35,55.7136,-35.7491,258.0,5.676,34.878,-0.0036610401896,0.04272,2.0726,nan,nan,nan,6.27544624248,-2.2295032164,9.5328738994,0.000343585816261,27.5027105371,0.010224137931
2020-01-22 07:07:35,55.7136,-35.7491,260.0,5.65,34.881,-0.00366104019387,0.0445,2.0967,nan,nan,nan,6.39873759928,-1.96558073832,9.49924777221,0.00035103662305,27.508314191,0.0109913793103
2020-01-22 07:07:35,55.7136,-35.7491,262.0,5.644,34.882,-0.00366104019512,0.03738,2.08465,nan,nan,nan,6.64700604968,-1.43412722557,9.48271860509,0.000366040109944,27.5098675145,0.0079224137931
2020-01-22 07:07:35,55.7136,-35.7491,264.0,5.638,34.883,-0.00366104019609,0.0356,2.1208,nan,nan,nan,6.23259683108,-2.32122840408,9.46686090033,0.000340996318557,27.5114204226,0.00715517241379
2020-01-22 07:07:35,55.7136,-35.7491,266.0,5.625,34.884,-0.00366104019837,0.03916,2.10875,nan,nan,nan,6.72914623433,-1.25829461535,9.44350771122,0.000371004047898,27.5138335257,0.00868965517241
2020-01-22 07:07:35,55.7136,-35.7491,268.0,5.617,34.885,-0.00366104020008,0.03738,2.08465,nan,nan,nan,6.19042098421,-2.41151173222,9.42408775255,0.000338447526051,27.5156307644,0.0079224137931
2020-01-22 07:07:35,55.7136,-35.7491,270.0,5.602,34.886,-0.00366104020258,0.03738,2.1208,nan,nan,nan,6.47981929142,-1.79201398008,9.4040226411,0.00035593659364,27.5182860282,0.0079224137931
2020-01-22 07:07:35,55.7136,-35.7491,272.0,5.594,34.887,-0.00366104020398,0.03204,2.10875,nan,nan,nan,6.23101512699,-2.324614264,9.39004077967,0.0003409007322,27.5200811438,0.00562068965517
2020-01-22 07:07:35,55.7136,-35.7491,274.0,5.576,34.889,-0.00366104020703,0.0356,2.15695,nan,nan,nan,6.10609865134,-2.59201553741,9.36793731624,0.000333351715391,27.523890984,0.00715517241379
2020-01-22 07:07:35,55.7136,-35.7491,276.0,5.555,34.891,-0.00366104021053,0.03382,2.10875,nan,nan,nan,6.14675494474,-2.50498502704,9.35333024901,0.000335808677459,27.5280635716,0.00638793103448
2020-01-22 07:07:35,55.7136,-35.7491,278.0,5.537,34.892,-0.00366104021355,0.03026,2.0967,nan,nan,nan,6.39463798932,-1.97435652964,9.33954915754,0.000350788873309,27.5310739765,0.00485344827586
2020-01-22 07:07:35,55.7136,-35.7491,280.0,5.529,34.892,-0.00366104021488,0.03204,2.1208,nan,nan,nan,6.14587755899,-2.50686319456,9.32847258301,0.000335755654831,27.5320715422,0.00562068965517
2020-01-22 07:07:35,55.7136,-35.7491,282.0,5.516,34.892,-0.00366104021736,0.03204,2.10875,nan,nan,nan,6.68388630851,-1.35517984796,9.3110318825,0.000368268876745,27.533676743,0.00562068965517
2020-01-22 07:07:35,55.7136,-35.7491,284.0,5.473,34.894,-0.0036610402248,0.03204,2.1449,nan,nan,nan,6.14399026809,-2.510903206,9.28749507129,0.000335641601095,27.5405033689,0.00562068965517
2020-01-22 07:07:35,55.7136,-35.7491,286.0,5.441,34.896,-0.00366104022948,0.03026,2.15695,nan,nan,nan,6.22570540444,-2.33598047141,9.27784993307,0.000340579852312,27.5459809015,0.00485344827586
2020-01-22 07:07:35,55.7136,-35.7491,288.0,5.424,34.898,-0.00366104023217,0.03026,2.1208,nan,nan,nan,6.05939842333,-2.69198393928,9.26934903578,0.000330529503154,27.5496389775,0.00485344827586
